13.80544626,0.24829439,-17.52914737
13.43733562,2.33019709,-17.52917440
12.77517559,4.36304761,-17.52843717
11.89833361,6.36911670,-17.52948302
10.65563707,8.21288517,-17.52995433
9.12554244,9.88693698,-17.52893696
7.31460372,11.34124830,-17.52884360
5.24770698,12.46081009,-17.52991897
2.99805324,13.31109456,-17.52978041
0.59426644,13.70400900,-17.52900231
-1.85997332,13.68301664,-17.52898103
-4.31748462,13.27944637,-17.52910964
-6.65686326,12.38954691,-17.52895617
-8.76176844,11.03505502,-17.52929819
-10.67313103,9.43022419,-17.52926392
-12.15619021,7.41838818,-17.52908520
-13.39386313,5.28734803,-17.52926112
-14.19537550,2.96510582,-17.52932481
-14.59186716,0.56080187,-17.52914357
-14.58136306,-1.84326263,-17.52917463
-14.22747701,-4.18619178,-17.52913582
-13.46291949,-6.40920863,-17.52925856
-12.31413870,-8.41778290,-17.52962738
-10.83341729,-10.14396543,-17.52992994
-9.08729477,-11.52773719,-17.52969240
-7.21992064,-12.60467313,-17.52923928
-5.28361868,-13.37238001,-17.52942796
-3.29534008,-13.80895657,-17.52950340
-1.32046867,-13.96618142,-17.52954943
0.59770034,-13.90657847,-17.53010029
2.47215531,-13.70048177,-17.52966078
4.31435084,-13.27909493,-17.52949667
6.08873669,-12.62432603,-17.52979399
7.78876429,-11.74257557,-17.52885821
9.40413522,-10.64391662,-17.52912587
10.83483237,-9.27700007,-17.52982887
12.01389143,-7.66137609,-17.52826048
12.92413122,-5.85003422,-17.52856678
13.49020417,-3.88807653,-17.52982891
12.65135748,-2.06993077,-20.86513130
12.63267989,-0.19976180,-20.86542880
12.30310911,1.65718396,-20.86606521
11.70620968,3.46203351,-20.86615926
10.87296783,5.20907151,-20.86593166
9.68723149,6.76159019,-20.86531872
8.37301617,8.26665843,-20.86551938
6.70520353,9.40547792,-20.86580526
4.90216630,10.37736534,-20.86602899
2.94902688,11.11947658,-20.86571852
0.86257667,11.45935497,-20.86522258
-1.28628751,11.50948663,-20.86503233
-3.45840936,11.23005579,-20.86457260
-5.54997580,10.51026492,-20.86517106
-7.45875584,9.38138057,-20.86513887
-9.14325313,7.93397961,-20.86543271
-10.56322107,6.23592739,-20.86545199
-11.66595509,4.31844209,-20.86590756
-12.35455838,2.22477901,-20.86568641
-12.67318509,0.07881119,-20.86600274
-12.70518600,-2.06542507,-20.86531889
-12.30412612,-4.14754342,-20.86507343
-11.57853633,-6.10602274,-20.86490221
-10.59965254,-7.90295712,-20.86514789
-9.30920746,-9.45561858,-20.86560702
-7.77051242,-10.69539230,-20.86524164
-6.12418719,-11.67346500,-20.86444277
-4.40692612,-12.40339158,-20.86469683
-2.63887656,-12.83610740,-20.86517568
-0.87501681,-13.02323183,-20.86510129
0.85825438,-12.98907641,-20.86455869
2.56092262,-12.79242538,-20.86532572
4.22153958,-12.41919903,-20.86586189
5.82711922,-11.81412318,-20.86548523
7.35215398,-11.00136731,-20.86483199
8.80726331,-10.01014193,-20.86496266
10.08561159,-8.76937187,-20.86604993
11.12060464,-7.30081501,-20.86559996
11.93636861,-5.66846548,-20.86536310
12.44232010,-3.90244770,-20.86553240
11.17549381,-2.06571759,-24.20063826
11.10032548,-0.44325308,-24.20162968
10.78901646,1.15960176,-24.20129798
10.22867629,2.70638538,-24.20084940
9.40312723,4.14385720,-24.20115214
8.26469086,5.33986260,-24.20141946
7.05570583,6.46082490,-24.20141757
5.65010199,7.33056568,-24.20206666
4.12850049,7.99717943,-24.20223091
2.54068787,8.54179612,-24.20203390
0.86053211,8.80211401,-24.20194274
-0.86945950,8.86913183,-24.20156676
-2.64815786,8.73134409,-24.20143444
-4.37710652,8.21035381,-24.20226231
-5.96307294,7.32811059,-24.20209761
-7.36436177,6.15530733,-24.20146170
-8.51986000,4.74537929,-24.20132029
-9.41017167,3.16539450,-24.20114388
-9.98955307,1.45928581,-24.20099401
-10.26679747,-0.30126922,-24.20112347
-10.30397412,-2.06735278,-24.20126469
-10.07039983,-3.80055129,-24.20171983
-9.52724638,-5.43752971,-24.20143829
-8.81216890,-6.99549594,-24.20102739
-7.86667173,-8.40797746,-24.20081907
-6.62168732,-9.54701108,-24.20092410
-5.24573139,-10.47136499,-24.20158486
-3.79380878,-11.20247727,-24.20184408
-2.25908540,-11.67592664,-24.20159098
-0.69679299,-11.90874754,-24.20188033
0.85637576,-11.89481899,-24.20175431
2.38806451,-11.72115104,-24.20157484
3.88735732,-11.38943580,-24.20167909
5.33588363,-10.84178230,-24.20151320
6.68651104,-10.08435794,-24.20123079
7.96455087,-9.17116491,-24.20118803
9.08930149,-8.04214166,-24.20162306
9.96963032,-6.70830180,-24.20131530
10.65315531,-5.24769092,-24.20158170
11.06171538,-3.68611498,-24.20118588
8.88748469,-2.06652290,-27.53801130
8.74092778,-0.81494863,-27.53737783
8.50254162,0.41553512,-27.53754843
8.01193676,1.57843656,-27.53835633
7.24998307,2.57571270,-27.53889880
6.24151242,3.31201887,-27.53791218
5.28418053,4.02355046,-27.53753793
4.21971153,4.52460156,-27.53753056
3.10586481,4.84600947,-27.53722907
2.01208029,5.21043070,-27.53759408
0.85858672,5.31006373,-27.53781959
-0.31913093,5.36852919,-27.53778504
-1.54425284,5.33257236,-27.53769207
-2.77476964,5.07273957,-27.53803900
-3.90678789,4.49920877,-27.53807509
-4.91013981,3.70332650,-27.53787494
-5.71609903,2.71637694,-27.53830878
-6.35201184,1.61365918,-27.53789832
-6.74328533,0.40354226,-27.53769974
-7.07601521,-0.80918022,-27.53747696
-7.14270407,-2.06628367,-27.53748383
-6.97704981,-3.30540437,-27.53801458
-6.63661587,-4.50264259,-27.53804584
-6.30442957,-5.71773922,-27.53800657
-5.74294848,-6.86336124,-27.53722477
-4.91488652,-7.83716533,-27.53731879
-3.95401940,-8.68859242,-27.53788449
-2.88833754,-9.41669597,-27.53738710
-1.68195057,-9.87430030,-27.53730130
-0.40707171,-10.07810463,-27.53770663
0.86303646,-10.07101246,-27.53760182
2.10905536,-9.93244536,-27.53742792
3.32523979,-9.64427366,-27.53806942
4.49871746,-9.20620608,-27.53845937
5.58478349,-8.57079662,-27.53788696
6.57732058,-7.78375880,-27.53756204
7.43549168,-6.84237064,-27.53729756
8.08559927,-5.74531480,-27.53746617
8.60392547,-4.58300712,-27.53779807
8.88333397,-3.33989001,-27.53814500
1.02249439,-1.57208018,-30.87370769
